상품명, 가격, 판매처, 링크
TROPICAL MARIA 냉동 아보카도 1KG 아이스박스,10250,송이펫,http://item.gmarket.co.kr/Item?goodscode=1555534462
강블리라이프 블링 망고 1kg x 2ea,10200,지피클럽,http://item.gmarket.co.kr/Item?goodscode=1607630581
필리핀 카라바오 망고 6과 1.2kg (200g),12260,ARADISTRIBUTE,http://item.gmarket.co.kr/Item?goodscode=1409857317
필리핀 카라바오 망고 16과 5kg (300g),38900,ARADISTRIBUTE,http://item.gmarket.co.kr/Item?goodscode=1441585305
냉동애플망고(피스앤바이츠) 2kg ( 1kg X  2팩 ) 솜,10640,소담푸드,http://item.gmarket.co.kr/Item?goodscode=1661172066
베트남마공/태국망고/그린망고 5kg14과,68000,kv몰,http://item.gmarket.co.kr/Item?goodscode=914076118
(폐루산) 아이스 아보카도 500g/냉동아보카도,6180,한그루샵,http://item.gmarket.co.kr/Item?goodscode=778352344
망고 (하프컷) 아이스망고 500g 망고쥬스 망고빙수,5900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1309561991
아이스 다이스 1kg,6770,종합몰,http://item.gmarket.co.kr/Item?goodscode=1296639260
베트남냉동타로(FROZEN TARO) 700g,6000,kv몰,http://item.gmarket.co.kr/Item?goodscode=736585349
자연미가 아보카도 1.8kg 8개/밀림의 버터/ 롯데식품관,19800,종합몰,http://item.gmarket.co.kr/Item?goodscode=806806216
필리핀 카라바오 망고 24과 4.7kg S과,47410,밥선생,http://item.gmarket.co.kr/Item?goodscode=1147660657
아이스 망고바60g 20팩/,15900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1328542517
카라바오망고(필리핀) 3입/팩,9660,종합몰,http://item.gmarket.co.kr/Item?goodscode=1482773247
아보카도 (멕시코/대/개),2990,종합몰,http://item.gmarket.co.kr/Item?goodscode=1492087743
브라질애플망고(개),7790,종합몰,http://item.gmarket.co.kr/Item?goodscode=1511084074
애플망고(페루/대/개),4870,종합몰,http://item.gmarket.co.kr/Item?goodscode=1539722872
애플망고(페루/개),4870,종합몰,http://item.gmarket.co.kr/Item?goodscode=1547668943
푸드박스  아이스 애플망고 500g x 6박스/ 롯데식품관,22450,종합몰,http://item.gmarket.co.kr/Item?goodscode=1589330583
태국산 달콤한망고2.5kg(7~8개입),39010,종합몰,http://item.gmarket.co.kr/Item?goodscode=826063157
태국 그린망고 18~20과 5kg (270g) 16~20과 (5kg),51900,ARADISTRIBUTE,http://item.gmarket.co.kr/Item?goodscode=1473837004
필리핀 카라바오 망고 5kg 20과 (M사이즈),54900,종합몰,http://item.gmarket.co.kr/Item?goodscode=911643977
1/13(월)순차출고  미인과친한 필리핀 생망고 프리미엄 선물세트 (8과/대/개당 310g내외) 보자기동봉,35900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1244388807
필리핀 카라바오 망고 18과 3.6kg (200g),36900,ARADISTRIBUTE,http://item.gmarket.co.kr/Item?goodscode=1441579842
거북농산 태국산 노란망고5kg10-18과/애플망고12-14,49500,거북이농산,http://item.gmarket.co.kr/Item?goodscode=356915920
SOM 냉동과일 체리 망고 딸기 라임 석류 블루베리체리,5000,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=736531726
베트남 그린망고 5kg 수입망고,68000,kv몰,http://item.gmarket.co.kr/Item?goodscode=742571233
열대과일의 여왕  필리핀 후레쉬 망고 1.25kg(6과),15500,종합몰,http://item.gmarket.co.kr/Item?goodscode=987914560
자연미가 애플망고 3kg(1kgx3ea)/냉동과일 냉동애플망고,23520,종합몰,http://item.gmarket.co.kr/Item?goodscode=1114748450
필리핀 카라바오 망고 16과 L과 4.7kg,51210,밥선생,http://item.gmarket.co.kr/Item?goodscode=1147669801
아보카도 24개입 (220g내외) 대과 1박스,52500,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1266774735
그린망고 5kg (14-20과) 태국,51900,알라딘푸드,http://item.gmarket.co.kr/Item?goodscode=1286872002
망고  12~14과(5kg) 항공직송 태국 생망고 1박스 랜덤,59900,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1287388170
신선한 베트남그린망고 5kg (6~8과),56000,엠파이어망고1,http://item.gmarket.co.kr/Item?goodscode=1301938503
아이스 망고다이스 1kg x5팩,31900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1340606268
망고 필리핀  4-5입 팩,13990,종합몰,http://item.gmarket.co.kr/Item?goodscode=1351253162
직수입 망고 태국  2입 팩,9990,종합몰,http://item.gmarket.co.kr/Item?goodscode=1485919957
고소한 아보카도 2입(팩),5980,종합몰,http://item.gmarket.co.kr/Item?goodscode=1505893547
아보카도 대과 (220g내외) 5개입,13800,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1543114952
페루산 생 애플망고 9~10과 랜덤 (4kg) 1박스,55500,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1562351180
태국망고 2입(팩),8800,종합몰,http://item.gmarket.co.kr/Item?goodscode=1670207832
고급선물 천연버터 아보카도 선물세트 9과,37810,Fresh Day,http://item.gmarket.co.kr/Item?goodscode=680247224
베트남 냉동 바나나700g/냉동과일/chuoi,5500,kv몰,http://item.gmarket.co.kr/Item?goodscode=736585306
코코넛열매 1박스 12개,28500,kv몰,http://item.gmarket.co.kr/Item?goodscode=764925066
선물용 미국산 햇 아보카도8~12알(개당230g),24900,과일타운,http://item.gmarket.co.kr/Item?goodscode=808374026
필리핀카라바오골드망고6과(1.2kg),12900,종합몰,http://item.gmarket.co.kr/Item?goodscode=985350531
거북농산 영양만점 웰빙과일 아보카도 30개,44000,거북이농산,http://item.gmarket.co.kr/Item?goodscode=1590349053
Dole)아보카도 4~6입(망),8900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1651230818
필리핀 카라바오 망고 10과 2kg (200g),19900,ARADISTRIBUTE,http://item.gmarket.co.kr/Item?goodscode=1441573207
필리핀 카라바오 망고 24과 5kg (200g),37900,ARADISTRIBUTE,http://item.gmarket.co.kr/Item?goodscode=1441582593
후레쉬망고 열대과일의 여왕 필리핀 후레쉬 망고 5kg(20과)/ 롯데식품관,69000,종합몰,http://item.gmarket.co.kr/Item?goodscode=411325867
아보카도 1박스 48개 맥스코 특가,130000,kv몰,http://item.gmarket.co.kr/Item?goodscode=786630885

레몬
정품 썬키스트 팬시레몬 40과,17900,팜플러스☆,http://item.gmarket.co.kr/Item?goodscode=764714608
거북농산 팬시레몬 165과/썬키스트레몬140과/라임,63360,거북이농산,http://item.gmarket.co.kr/Item?goodscode=710659946
미국산햇 레몬77알/썬키스트 77알/싸이즈선택,34900,월드청과,http://item.gmarket.co.kr/Item?goodscode=793955835
정품 썬키스트 팬시레몬 22과,11900,팜플러스☆,http://item.gmarket.co.kr/Item?goodscode=1650537367
정품 팬시 레몬 40과,16960,코코카트코리아,http://item.gmarket.co.kr/Item?goodscode=1678558740
미국산 햇레몬21알/ 썬키스트 21알/싸이즈선택,10900,월드청과,http://item.gmarket.co.kr/Item?goodscode=779990815
(행사상품)레몬 7-12입 미국  봉,7990,종합몰,http://item.gmarket.co.kr/Item?goodscode=753920814
점보레몬 미국  개,1480,종합몰,http://item.gmarket.co.kr/Item?goodscode=878094889
썬키스트 레몬30알/ 한알140g특대 옵션선택,15900,과일타운,http://item.gmarket.co.kr/Item?goodscode=211035279
햇 레몬20알(선키스트 팬시/특대과140g옵션),9410,★통큰거북이★,http://item.gmarket.co.kr/Item?goodscode=1283927010
미국산 팬시 레몬 대과 30입 (2개사면 5입 증정),16900,썬밸리마켓,http://item.gmarket.co.kr/Item?goodscode=1232085550
소확품 톡톡 튀는 상큼한 제주 레몬 2.5kg,39800,소확품,http://item.gmarket.co.kr/Item?goodscode=1586273791
제주레몬농장  친환경 무농약인증 국내산 레몬 3kg,48000,참이맛이야,http://item.gmarket.co.kr/Item?goodscode=675912033
신선하고 상큼함이 가득한 제주 레몬 5kg,39900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1711543491
선키스트 레몬100과 1Box(특대과140g옵션),45900,과일타운,http://item.gmarket.co.kr/Item?goodscode=104492663
생라임 48알/대과선택,39900,월드청과,http://item.gmarket.co.kr/Item?goodscode=935047931
거북농산 국산참다래 3kg/제스프리정품 그린키위 3kg,10000,거북이농산,http://item.gmarket.co.kr/Item?goodscode=744770314
정품 팬시 레몬 20과 / 30과,10900,코코카트코리아,http://item.gmarket.co.kr/Item?goodscode=1678565155
썬키스트 정품 팬시레몬 30~50알 레몬청만족 특가행사,17900,행복누리과일,http://item.gmarket.co.kr/Item?goodscode=828644421
싱싱한 미국산 정품 썬키스트레몬 80알(특대과옵션),34900,후르츠하우스.,http://item.gmarket.co.kr/Item?goodscode=1577056226
싱싱한 미국산 정품 썬키스트레몬 22알(특대과옵션),11900,후르츠하우스.,http://item.gmarket.co.kr/Item?goodscode=1577047178
레몬(미국산)/개,890,종합몰,http://item.gmarket.co.kr/Item?goodscode=1482947086
미국산  팬시레몬 165과 140과 17kg,54900,제니망고,http://item.gmarket.co.kr/Item?goodscode=1703138577
썬키스트 라임 정품 48과(4.3kg) 1박스 생라임 개당85g,34500,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1183385720
선키스트 생 라임1kg내외  / 레몬2kg이내,9900,과일타운,http://item.gmarket.co.kr/Item?goodscode=786903116
미국산 정품 썬키스트 펜시레몬50과,24900,열매스토어(주),http://item.gmarket.co.kr/Item?goodscode=1131273628
팬시 레몬 50개입(120g내외) 썬키스트 미국산,28000,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1119657885
썬키스트 라임 정품 36개입(85g) 생라임,27700,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1183386446
신선한 팬시 레몬 140과 17kg 특품,107800,달달과수원,http://item.gmarket.co.kr/Item?goodscode=1370982547
미국산 팬시레몬 30과 3kg(100g)/20과/50과,15900,제니망고,http://item.gmarket.co.kr/Item?goodscode=732910243
정품레몬 대과과20알(2.8K내외/개당140g) 무료배송,15900,행복누리과일,http://item.gmarket.co.kr/Item?goodscode=1341118877
큰알생라임10알/개당100g내외 대과옵션선택,10900,월드청과,http://item.gmarket.co.kr/Item?goodscode=935043926
팬시 레몬 50과 소과 (개당100g내외) 칠레산,17900,자연마루몰,http://item.gmarket.co.kr/Item?goodscode=711790593
썬키스트 팬시 레몬 중과 3.6kg 30입,19900,종합몰,http://item.gmarket.co.kr/Item?goodscode=987325256
썬키스트 라임 정품 18개입(85g) 생라임,15800,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1256427033
미국) 레몬(3입/팩),3900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1486630117
팬시 레몬 30개입(120g내외) 썬키스트 미국산,18500,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1119651738
거북농산 미국썬키스트/미국산 팬시레몬20개/라임,9900,거북이농산,http://item.gmarket.co.kr/Item?goodscode=1433409684
썬키스트 팬시 레몬 미국산 (중과/120g) 25입,15500,만나몰.,http://item.gmarket.co.kr/Item?goodscode=1692085936
썬키스트 레몬 16kg 150과내외 대용량,59900,임실농원,http://item.gmarket.co.kr/Item?goodscode=264086389
칠레 정품레몬  4kg 30과 내외 XL사이즈,17900,에이원플러스,http://item.gmarket.co.kr/Item?goodscode=1482659393
정품 팬시 레몬 10과,6500,코코카트코리아,http://item.gmarket.co.kr/Item?goodscode=1678571284
행복누리 / 썬키스트 정품 팬시레몬/ 10과 20과,8900,행복누리과일,http://item.gmarket.co.kr/Item?goodscode=998184337
레몬 40개  방금 수입된 싱싱한 레몬,15700,원시인농산,http://item.gmarket.co.kr/Item?goodscode=1645394547
미국산 정품 썬키스트 펜시레몬21과,13900,열매스토어(주),http://item.gmarket.co.kr/Item?goodscode=1131260453
생 라임48알내외/ 레몬60알(특대과140g옵션),38900,과일타운,http://item.gmarket.co.kr/Item?goodscode=104492628
썬키스트 라임 정품 10개입(103g내외) 생라임,11400,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1469564575
미국  레몬 팬시 30입(개당 120g내외) 중과 사이즈,12900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1704431419
미국산 팬시 레몬 20알,11900,비티원후르츠,http://item.gmarket.co.kr/Item?goodscode=784192868
미국산 썬키스트 팬시 레몬 20과,13800,명성코너,http://item.gmarket.co.kr/Item?goodscode=1569183504
팬시 레몬 10개입(120g내외) 썬키스트 정품 미국산,8900,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1510148393
마켓에이치 미국산 팬시 레몬 10과 (100g 내외) 칠레산,6900,마켓에이치,http://item.gmarket.co.kr/Item?goodscode=1660943470
미국산레몬30/ 썬키스트 30알/싸이즈선택,15900,월드청과,http://item.gmarket.co.kr/Item?goodscode=1703711626
레몬 15kg내외 대용량  (145과전후 중소과)싱싱한 레몬,55900,원시인농산,http://item.gmarket.co.kr/Item?goodscode=166370085
레몬 (칠레산/개),970,종합몰,http://item.gmarket.co.kr/Item?goodscode=1482582218
미국산 레몬(6~12입/봉),9900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1482812054
생 라임 850g 10과내외(중크기),10000,종합몰,http://item.gmarket.co.kr/Item?goodscode=1462863006
미국산 정품 썬키스트 펜시레몬36과,19900,열매스토어(주),http://item.gmarket.co.kr/Item?goodscode=1131255220
썬키스트 레몬 30과/크기별선택/레몬차 레몬청 과일,24510,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=252004592
썬키스트 레몬 17kg 140-165과내외/초이스 팬시,110000,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=526111553
썬키스트 팬시 레몬 중과 2.4kg내외  20입,14500,종합몰,http://item.gmarket.co.kr/Item?goodscode=986319717
썬키스트 팬시 레몬 중과 6kg 50입,29900,종합몰,http://item.gmarket.co.kr/Item?goodscode=987612566
팬시 레몬 140과(17kg) 1박스 썬키스트 미국산,69500,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1119598807
썬키스트 라임 정품 10개입(85g) 생라임,10500,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1183382468
거북농산  미국썬키스트/미국산레몬 40개/라임,17800,거북이농산,http://item.gmarket.co.kr/Item?goodscode=1341323106
상큼한 썬키스트 레몬 7~10입(봉),12800,종합몰,http://item.gmarket.co.kr/Item?goodscode=1486629655
마켓에이치 리모네이라 정품 팬시 레몬 10과(100g내외),6900,마켓에이치,http://item.gmarket.co.kr/Item?goodscode=1578496532
싱싱한 레몬 16kg내 150과전후 대용량,65900,풀내음농원,http://item.gmarket.co.kr/Item?goodscode=252269001
썬키스트 라임 정품 48과(4.5kg)1박스 생라임 개당103g,39900,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1469570449
라임 3입내(팩),4370,종합몰,http://item.gmarket.co.kr/Item?goodscode=1486630353
꿀/한라봉/레몬/자몽/유자/모과/생강/대추/석류/차,5930,드랍쉽,http://item.gmarket.co.kr/Item?goodscode=457686319
미국산 팬시 레몬 대과 140과,66800,썬밸리마켓,http://item.gmarket.co.kr/Item?goodscode=1334992039
신선한 팬시 레몬 30과 3.6kg 특품,34800,달달과수원,http://item.gmarket.co.kr/Item?goodscode=1370980192
펜시 레몬 30과 쥬스용 업소용으로 조아요,11900,달구벌농산,http://item.gmarket.co.kr/Item?goodscode=346782837
썬키스트 팬시레몬 30과 3kg/20/50과/소과옵션,16800,제니망고,http://item.gmarket.co.kr/Item?goodscode=859024302
미국산 썬키스트 팬시레몬 165과 140과 17kg,69900,제니망고,http://item.gmarket.co.kr/Item?goodscode=875089591
(오직 특대과만/ 최대 25%특가) 레몬 10/15/20알,12900,정글과일,http://item.gmarket.co.kr/Item?goodscode=1443930984
사나다 자몽 레몬 즙 짜개 스퀴저(D-5752),8190,또또스토어,http://item.gmarket.co.kr/Item?goodscode=1290223496
이노마타 레몬 즙 짜개 스퀴저(1111) 250ml,8190,또또스토어,http://item.gmarket.co.kr/Item?goodscode=1160509359
강판 채칼 야채 감자 다지기 레몬 칼 치즈 슬라이스,2070,하루와일,http://item.gmarket.co.kr/Item?goodscode=836099947
생 라임 3kg 36과내외(32-40)/라임청 건강과일,34800,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=874689359
은빛촌 레몬 레몬청 레몬차 3개입,5000,종합몰,http://item.gmarket.co.kr/Item?goodscode=1660146131
싱싱한 레몬 (개당판매)  100g내외 중소과,390,원시인농산,http://item.gmarket.co.kr/Item?goodscode=295931970
레몬(칠레산/개),990,종합몰,http://item.gmarket.co.kr/Item?goodscode=1482418555
썬키스트 레몬(10알)/레몬차 레몬즙 레몬청 과일,7000,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=222957182
(과일나무)  과일나무  멕시코 상큼한 생라임 (65~80g내외/15개입),21600,종합몰,http://item.gmarket.co.kr/Item?goodscode=949071214
미인과친한 새콤달콤 썬키스트팬시 레몬 (20과/2.4kg/개당 120g내외),14900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1116367589
생 라임 1kg 12과내외(중크기)/새콤달콤한 과일 라임청,12500,종합몰,http://item.gmarket.co.kr/Item?goodscode=1494909315
생 라임 850g 10과(중크기)/새콤달콤한 과일 라임청,10800,종합몰,http://item.gmarket.co.kr/Item?goodscode=1499154835
제주 레몬 1kg(5~8과),12900,맛꾼푸드,http://item.gmarket.co.kr/Item?goodscode=1543237311
상큼한 레몬 미국산 즙용(비품) 140~165과 내외,103550,자연마루몰,http://item.gmarket.co.kr/Item?goodscode=1544133396
(freshday)  후레쉬데이  레몬 10개입 (개당 125g내외) 중과,13900,종합몰,http://item.gmarket.co.kr/Item?goodscode=1612317128
레몬 20개 방금 수입된 싱싱한 레몬,7400,원시인농산,http://item.gmarket.co.kr/Item?goodscode=1645392029
제  칠레산 레몬 6-10입/봉,5990,종합몰,http://item.gmarket.co.kr/Item?goodscode=1652920875
SC)레몬 3입,3890,종합몰,http://item.gmarket.co.kr/Item?goodscode=1690065872
레몬 가루(컨츄리 동서 585g) 분말 음료 파우더,7800,세이브마트플러스,http://item.gmarket.co.kr/Item?goodscode=853960352
과일예찬  펜시레몬20과(개당120g내외)/ 롯데식품관,17500,종합몰,http://item.gmarket.co.kr/Item?goodscode=361523813
과일예찬  펜시레몬50과(개당120g내외)/ 롯데식품관,32800,종합몰,http://item.gmarket.co.kr/Item?goodscode=361531158
썬키스트 초이스 레몬3kg(27과내외)/비타민C 과일~,24800,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=516657632
과일예찬  펜시 레몬25과(개당100g내외)/ 롯데식품관,13800,종합몰,http://item.gmarket.co.kr/Item?goodscode=615992173

석류
미국산 생과 석류 5kg 대용량 지금부 제철,28980,달구벌농산,http://item.gmarket.co.kr/Item?goodscode=419486702
켈리포니아 원더플석류 실중량 5kg내외 9~10과,37340,에이원플러스,http://item.gmarket.co.kr/Item?goodscode=746521162
미국산초이스 석류 5kg 18입-왕대9입내외 출시특가,27360,미미가,http://item.gmarket.co.kr/Item?goodscode=1711611121
에이치엘사이언스  미녀들의 시크릿 빨강석류 63포 (21포x3박스),62000,현대홈쇼핑,http://item.gmarket.co.kr/Item?goodscode=1589739583
석류 중소과 18과내외 5kg(캘리포니아),27460,감동몰,http://item.gmarket.co.kr/Item?goodscode=1705000759
햇 생 체리 800g(10.5R) 칠레산 /2개 구매시 1.8kg발송,18190,자연마루몰,http://item.gmarket.co.kr/Item?goodscode=948210885
석류3kg 1박스(특품9과-13과)/냉동석류2.5kg 선택구매,27600,깐깐한 품질...우리존,http://item.gmarket.co.kr/Item?goodscode=159361862
아름다운 습관 석류100 (총100팩/4박스  70ml 30팩 3박스  +  70ml 10팩 1박스),69900,현대홈쇼핑,http://item.gmarket.co.kr/Item?goodscode=1628051613
싱싱한 석류 5kg (16~18과 중소과) 대용량,28310,원시인농산,http://item.gmarket.co.kr/Item?goodscode=1510750936
(생과일) 석류 미국산 10-11과 랜덤 (5kg) 1박스 특대,45000,오렌지씨,http://item.gmarket.co.kr/Item?goodscode=1150441217
거북농산 미국산석류 5kg 15과 13과  당도좋음,30190,거북이농산,http://item.gmarket.co.kr/Item?goodscode=1506998567
체리 칠레  800G 팩,16990,종합몰,http://item.gmarket.co.kr/Item?goodscode=701011854
칠레산 생체리 9.5R 1kg / 500g 옵션,24900,제니망고,http://item.gmarket.co.kr/Item?goodscode=800127737
(미리주문)미녀들의시크릿 빨강석류,122550,현대홈쇼핑,http://item.gmarket.co.kr/Item?goodscode=903330996
항공직송 석류 7개(개당310g내외),20900,팜플러스☆,http://item.gmarket.co.kr/Item?goodscode=1711103553
미국산 석류 5kg 16과/중과(310g내외),29610,더네이처몰,http://item.gmarket.co.kr/Item?goodscode=1703165031
우리존 냉동 알갱이 석류 2.5kg(500gx5봉),28800,종합몰,http://item.gmarket.co.kr/Item?goodscode=1282770444
석류 대과 5-6과내외 2.5kg(캘리포니아),19860,감동몰,http://item.gmarket.co.kr/Item?goodscode=1705000382
석류 5kg내외 (15과내외)/여성의 과일/생석류,37900,생생스토리,http://item.gmarket.co.kr/Item?goodscode=1505212192
거북농산 칠레산 생체리 5kg 풋풋하고 싱싱합니다.,93000,거북이농산,http://item.gmarket.co.kr/Item?goodscode=1446189515
초록들농산 칠레산 생체리 5kg 풋풋하고 싱싱함,93000,초록들 농산,http://item.gmarket.co.kr/Item?goodscode=1449908677
석류 중소과 5과 (개당 270g 내외) 캘리포니아,11110,감동몰,http://item.gmarket.co.kr/Item?goodscode=1151909231
석류(대/개),2990,종합몰,http://item.gmarket.co.kr/Item?goodscode=1482520875
미국산 석류 5kg 18과/중소과(280g내외),25650,더네이처몰,http://item.gmarket.co.kr/Item?goodscode=1516355984
석류 대과 12과내외 5kg(캘리포니아),37910,감동몰,http://item.gmarket.co.kr/Item?goodscode=1705001585
